time,open,high,low,close,tick_volume,symbol
2025-03-24 07:00:00,1.0822,1.08221,1.08174,1.08199,439,EURUSD_i
2025-03-24 07:15:00,1.08199,1.08254,1.08184,1.08251,388,EURUSD_i
2025-03-24 07:30:00,1.08253,1.08272,1.08237,1.08252,460,EURUSD_i
2025-03-24 07:45:00,1.08251,1.083,1.08236,1.08281,408,EURUSD_i
2025-03-24 08:00:00,1.08281,1.08324,1.0827,1.08323,503,EURUSD_i
2025-03-24 08:15:00,1.08324,1.0838700000000001,1.08322,1.08372,649,EURUSD_i
2025-03-24 08:30:00,1.08372,1.0844,1.08358,1.08426,591,EURUSD_i
2025-03-24 08:45:00,1.08426,1.0843099999999999,1.08385,1.08389,532,EURUSD_i
2025-03-24 09:00:00,1.08388,1.08464,1.08367,1.08456,737,EURUSD_i
2025-03-24 09:15:00,1.08455,1.08489,1.08419,1.08481,792,EURUSD_i
2025-03-24 09:30:00,1.0848200000000001,1.08493,1.08338,1.08376,877,EURUSD_i
2025-03-24 09:45:00,1.08377,1.08384,1.08323,1.08374,773,EURUSD_i
2025-03-24 10:00:00,1.08376,1.08433,1.08364,1.08392,1088,EURUSD_i
2025-03-24 10:15:00,1.08392,1.08576,1.08392,1.08542,1253,EURUSD_i
2025-03-24 10:30:00,1.08537,1.08537,1.084,1.08467,1300,EURUSD_i
2025-03-24 10:45:00,1.08467,1.08501,1.08384,1.08421,902,EURUSD_i
2025-03-24 11:00:00,1.08425,1.08444,1.08324,1.08356,981,EURUSD_i
2025-03-24 11:15:00,1.08356,1.08369,1.08278,1.08331,969,EURUSD_i
2025-03-24 11:30:00,1.08342,1.08356,1.08278,1.08345,899,EURUSD_i
2025-03-24 11:45:00,1.08346,1.08439,1.08334,1.0838700000000001,721,EURUSD_i
2025-03-24 12:00:00,1.08386,1.08426,1.08357,1.08412,692,EURUSD_i
2025-03-24 12:15:00,1.08412,1.08517,1.08408,1.08511,757,EURUSD_i
2025-03-24 12:30:00,1.08511,1.08541,1.0848,1.08527,721,EURUSD_i
2025-03-24 12:45:00,1.08526,1.08528,1.08452,1.08469,605,EURUSD_i
2025-03-24 13:00:00,1.08471,1.08486,1.0843099999999999,1.08465,639,EURUSD_i
2025-03-24 13:15:00,1.08464,1.08488,1.08437,1.08451,538,EURUSD_i
2025-03-24 13:30:00,1.08451,1.0846,1.08385,1.08388,646,EURUSD_i
2025-03-24 13:45:00,1.08388,1.08411,1.08312,1.0832,688,EURUSD_i
2025-03-24 14:00:00,1.0832,1.08338,1.0826,1.08284,707,EURUSD_i
2025-03-24 14:15:00,1.08281,1.08286,1.08206,1.0824,738,EURUSD_i
2025-03-24 14:30:00,1.08241,1.08281,1.08209,1.08255,803,EURUSD_i
2025-03-24 14:45:00,1.08256,1.08293,1.08227,1.08291,785,EURUSD_i
2025-03-24 15:00:00,1.08291,1.083,1.08205,1.08214,846,EURUSD_i
2025-03-24 15:15:00,1.08214,1.08242,1.08167,1.08216,764,EURUSD_i
2025-03-24 15:30:00,1.08216,1.08242,1.08192,1.08222,813,EURUSD_i
2025-03-24 15:45:00,1.0818,1.08215,1.07916,1.07926,1733,EURUSD_i
2025-03-24 16:00:00,1.07922,1.08047,1.07895,1.08026,1326,EURUSD_i
2025-03-24 16:15:00,1.08028,1.08192,1.0801,1.08116,1220,EURUSD_i
2025-03-24 16:30:00,1.08116,1.08116,1.08006,1.08036,960,EURUSD_i
2025-03-24 16:45:00,1.08037,1.08041,1.07932,1.07984,1092,EURUSD_i
2025-03-24 17:00:00,1.07986,1.08003,1.07917,1.07986,1039,EURUSD_i
2025-03-24 17:15:00,1.07987,1.08044,1.07947,1.07954,856,EURUSD_i
2025-03-24 17:30:00,1.07953,1.08032,1.07917,1.08014,827,EURUSD_i
2025-03-24 17:45:00,1.08013,1.08016,1.07898,1.0793,895,EURUSD_i
2025-03-24 18:00:00,1.07932,1.08062,1.07928,1.08023,707,EURUSD_i
2025-03-24 18:15:00,1.08022,1.08062,1.07949,1.07955,793,EURUSD_i
2025-03-24 18:30:00,1.07952,1.07975,1.0781,1.07863,1063,EURUSD_i
2025-03-24 18:45:00,1.07864,1.07942,1.07852,1.0791,785,EURUSD_i
2025-03-24 19:00:00,1.0790899999999999,1.07957,1.0788,1.07881,586,EURUSD_i
2025-03-24 19:15:00,1.0788,1.0794,1.07871,1.07933,548,EURUSD_i
2025-03-24 19:30:00,1.07934,1.07941,1.07835,1.07907,559,EURUSD_i
2025-03-24 19:45:00,1.07908,1.07941,1.07837,1.07865,576,EURUSD_i
2025-03-24 20:00:00,1.07867,1.07884,1.07832,1.07879,460,EURUSD_i
2025-03-24 20:15:00,1.07882,1.07931,1.07875,1.07926,406,EURUSD_i
2025-03-24 20:30:00,1.07926,1.08112,1.07922,1.08091,842,EURUSD_i
2025-03-24 20:45:00,1.08091,1.08124,1.08004,1.08041,801,EURUSD_i
2025-03-24 21:00:00,1.08042,1.08064,1.08004,1.08033,398,EURUSD_i
2025-03-24 21:15:00,1.08032,1.08053,1.08014,1.08022,294,EURUSD_i
2025-03-24 21:30:00,1.08022,1.08031,1.07992,1.07995,315,EURUSD_i
2025-03-24 21:45:00,1.07993,1.08015,1.07964,1.08014,329,EURUSD_i
2025-03-24 22:00:00,1.08007,1.08032,1.07993,1.08019,273,EURUSD_i
2025-03-24 22:15:00,1.08029,1.08056,1.08011,1.08013,244,EURUSD_i
2025-03-24 22:30:00,1.08012,1.0802,1.07987,1.07997,195,EURUSD_i
2025-03-24 22:45:00,1.08009,1.0802100000000001,1.07986,1.07995,166,EURUSD_i
2025-03-24 23:15:00,1.0798,1.07998,1.07925,1.07974,211,EURUSD_i
2025-03-24 23:30:00,1.07974,1.08008,1.07955,1.08,223,EURUSD_i
2025-03-24 23:45:00,1.08005,1.08005,1.0796000000000001,1.0799,185,EURUSD_i
2025-03-25 00:00:00,1.07987,1.08019,1.07957,1.07957,227,EURUSD_i
2025-03-25 00:15:00,1.07956,1.07992,1.07933,1.07983,245,EURUSD_i
2025-03-25 00:30:00,1.07983,1.0801,1.07967,1.07993,230,EURUSD_i
2025-03-25 00:45:00,1.08004,1.08019,1.07987,1.08009,167,EURUSD_i
2025-03-25 01:00:00,1.08017,1.0803,1.08002,1.08007,158,EURUSD_i
2025-03-25 01:15:00,1.08008,1.08016,1.07996,1.08012,174,EURUSD_i
2025-03-25 01:30:00,1.08011,1.08018,1.07994,1.08,171,EURUSD_i
2025-03-25 01:45:00,1.08001,1.08027,1.08001,1.08017,221,EURUSD_i
2025-03-25 02:00:00,1.08017,1.08017,1.07978,1.07995,334,EURUSD_i
2025-03-25 02:15:00,1.07992,1.07996,1.07951,1.07951,351,EURUSD_i
2025-03-25 02:30:00,1.07952,1.07977,1.07951,1.07962,320,EURUSD_i
2025-03-25 02:45:00,1.07961,1.08025,1.07957,1.07995,391,EURUSD_i
2025-03-25 03:00:00,1.07994,1.08046,1.0799,1.08039,433,EURUSD_i
2025-03-25 03:15:00,1.08044,1.08075,1.08023,1.08037,409,EURUSD_i
2025-03-25 03:30:00,1.08036,1.08043,1.08013,1.0804,454,EURUSD_i
2025-03-25 03:45:00,1.0804,1.08058,1.08006,1.08012,336,EURUSD_i
2025-03-25 04:00:00,1.08011,1.08042,1.07993,1.08042,378,EURUSD_i
2025-03-25 04:15:00,1.08042,1.08043,1.0796999999999999,1.07977,355,EURUSD_i
2025-03-25 04:30:00,1.07978,1.08009,1.07974,1.07981,324,EURUSD_i
2025-03-25 04:45:00,1.07979,1.07994,1.07933,1.07959,378,EURUSD_i
2025-03-25 05:00:00,1.07958,1.0802,1.07949,1.08016,473,EURUSD_i
2025-03-25 05:15:00,1.08017,1.08022,1.07992,1.07995,333,EURUSD_i
2025-03-25 05:30:00,1.07995,1.08007,1.07982,1.08004,282,EURUSD_i
2025-03-25 05:45:00,1.08007,1.08028,1.07989,1.08023,324,EURUSD_i
2025-03-25 06:00:00,1.08024,1.08052,1.08016,1.08047,358,EURUSD_i
2025-03-25 06:15:00,1.08047,1.08072,1.08035,1.08071,265,EURUSD_i
2025-03-25 06:30:00,1.0807,1.0808200000000001,1.08024,1.08029,297,EURUSD_i
2025-03-25 06:45:00,1.08028,1.08062,1.0802,1.08024,335,EURUSD_i
2025-03-25 07:00:00,1.08027,1.08038,1.08011,1.08014,298,EURUSD_i
2025-03-25 07:15:00,1.08015,1.08064,1.08014,1.08051,290,EURUSD_i
2025-03-25 07:30:00,1.08051,1.08051,1.08017,1.08036,331,EURUSD_i
2025-03-25 07:45:00,1.08038,1.08042,1.08004,1.08023,345,EURUSD_i
2025-03-25 08:00:00,1.08023,1.08038,1.07976,1.07985,471,EURUSD_i
2025-03-25 08:15:00,1.07986,1.08012,1.07951,1.07952,418,EURUSD_i
2025-03-25 08:30:00,1.07952,1.07981,1.0794,1.07949,445,EURUSD_i
2025-03-25 08:45:00,1.07949,1.07952,1.07921,1.07937,494,EURUSD_i
2025-03-25 09:00:00,1.07935,1.08013,1.07924,1.07983,695,EURUSD_i
2025-03-25 09:15:00,1.07987,1.07989,1.07886,1.07926,692,EURUSD_i
2025-03-25 09:30:00,1.07923,1.07927,1.07841,1.07863,762,EURUSD_i
2025-03-25 09:45:00,1.0786,1.07929,1.0784799999999999,1.07868,831,EURUSD_i
2025-03-25 10:00:00,1.0787,1.07894,1.07793,1.07801,1066,EURUSD_i
2025-03-25 10:15:00,1.078,1.07839,1.07759,1.07779,798,EURUSD_i
2025-03-25 10:30:00,1.07779,1.07911,1.07774,1.07879,1046,EURUSD_i
2025-03-25 10:45:00,1.07879,1.07917,1.07851,1.07894,790,EURUSD_i
2025-03-25 11:00:00,1.07894,1.07975,1.07867,1.07948,1037,EURUSD_i
2025-03-25 11:15:00,1.07948,1.0799,1.07932,1.07974,854,EURUSD_i
2025-03-25 11:30:00,1.07975,1.07993,1.0793,1.07988,641,EURUSD_i
2025-03-25 11:45:00,1.07989,1.08033,1.07987,1.08,868,EURUSD_i
2025-03-25 12:00:00,1.07999,1.08125,1.07991,1.08107,1023,EURUSD_i
2025-03-25 12:15:00,1.08108,1.08179,1.08077,1.08161,1004,EURUSD_i
2025-03-25 12:30:00,1.0816,1.08186,1.08105,1.08153,862,EURUSD_i
2025-03-25 12:45:00,1.08153,1.08237,1.08135,1.08196,846,EURUSD_i
2025-03-25 13:00:00,1.08196,1.08198,1.08105,1.08116,889,EURUSD_i
2025-03-25 13:15:00,1.08117,1.0823,1.081,1.08203,899,EURUSD_i
2025-03-25 13:30:00,1.08202,1.08253,1.08198,1.08249,708,EURUSD_i
2025-03-25 13:45:00,1.0824799999999999,1.0827,1.08154,1.08172,820,EURUSD_i
2025-03-25 14:00:00,1.08173,1.0822,1.0816,1.08193,701,EURUSD_i
2025-03-25 14:15:00,1.08194,1.08222,1.08148,1.08203,666,EURUSD_i
2025-03-25 14:30:00,1.08208,1.08241,1.08184,1.08221,680,EURUSD_i
2025-03-25 14:45:00,1.08223,1.08294,1.0820400000000001,1.08246,938,EURUSD_i
2025-03-25 15:00:00,1.08246,1.08268,1.08223,1.08237,782,EURUSD_i
2025-03-25 15:15:00,1.08241,1.0825,1.0818,1.08214,794,EURUSD_i
2025-03-25 15:30:00,1.08215,1.08256,1.08208,1.08222,904,EURUSD_i
2025-03-25 15:45:00,1.08223,1.08249,1.08133,1.08166,993,EURUSD_i
2025-03-25 16:00:00,1.08162,1.08211,1.08042,1.08052,1332,EURUSD_i
2025-03-25 16:15:00,1.08049,1.08078,1.0801,1.08053,1127,EURUSD_i
2025-03-25 16:30:00,1.08054,1.08189,1.08038,1.0813,942,EURUSD_i
2025-03-25 16:45:00,1.08128,1.08196,1.0811,1.08119,892,EURUSD_i
2025-03-25 17:00:00,1.08116,1.08174,1.08115,1.08166,772,EURUSD_i
2025-03-25 17:15:00,1.08167,1.08189,1.08123,1.0817,745,EURUSD_i
2025-03-25 17:30:00,1.08174,1.08178,1.08076,1.0808,722,EURUSD_i
2025-03-25 17:45:00,1.08081,1.08085,1.07963,1.08024,1155,EURUSD_i
2025-03-25 18:00:00,1.08022,1.08105,1.08012,1.0806,914,EURUSD_i
2025-03-25 18:15:00,1.0806,1.08114,1.08038,1.08091,655,EURUSD_i
2025-03-25 18:30:00,1.08088,1.08125,1.08075,1.08111,593,EURUSD_i
2025-03-25 18:45:00,1.08112,1.0812,1.08047,1.08059,510,EURUSD_i
2025-03-25 19:00:00,1.08058,1.08159,1.08058,1.08105,715,EURUSD_i
2025-03-25 19:15:00,1.08107,1.08114,1.08083,1.08084,445,EURUSD_i
2025-03-25 19:30:00,1.08084,1.08112,1.08058,1.08079,413,EURUSD_i
2025-03-25 19:45:00,1.08079,1.08102,1.08052,1.08087,459,EURUSD_i
2025-03-25 20:00:00,1.08086,1.08086,1.08045,1.08057,384,EURUSD_i
2025-03-25 20:15:00,1.0806,1.08061,1.07999,1.0801,370,EURUSD_i
2025-03-25 20:30:00,1.08011,1.08037,1.07989,1.0801,455,EURUSD_i
2025-03-25 20:45:00,1.0801,1.08025,1.07963,1.07977,606,EURUSD_i
2025-03-25 21:00:00,1.07978,1.08011,1.07957,1.07958,501,EURUSD_i
2025-03-25 21:15:00,1.07958,1.07973,1.0789900000000001,1.07902,631,EURUSD_i
2025-03-25 21:30:00,1.07902,1.07982,1.07902,1.07972,455,EURUSD_i
2025-03-25 21:45:00,1.07973,1.07984,1.07931,1.07947,480,EURUSD_i
2025-03-25 22:00:00,1.0794,1.07947,1.07884,1.07911,325,EURUSD_i
2025-03-25 22:15:00,1.07911,1.07934,1.07893,1.07897,156,EURUSD_i
2025-03-25 22:30:00,1.07897,1.07925,1.07884,1.0790899999999999,206,EURUSD_i
2025-03-25 22:45:00,1.0791,1.07916,1.07886,1.07893,196,EURUSD_i
2025-03-25 23:15:00,1.07901,1.0791,1.07895,1.07895,129,EURUSD_i
2025-03-25 23:30:00,1.07902,1.07908,1.07895,1.07902,126,EURUSD_i
2025-03-25 23:45:00,1.07903,1.07911,1.07897,1.07905,105,EURUSD_i
2025-03-26 00:00:00,1.0791,1.07924,1.07897,1.07917,317,EURUSD_i
2025-03-26 00:15:00,1.0790899999999999,1.07924,1.07895,1.07902,214,EURUSD_i
2025-03-26 00:30:00,1.07901,1.07908,1.07875,1.07889,212,EURUSD_i
2025-03-26 00:45:00,1.07889,1.0789,1.07862,1.0787,202,EURUSD_i
2025-03-26 01:00:00,1.07877,1.07883,1.07855,1.07878,236,EURUSD_i
2025-03-26 01:15:00,1.07878,1.07882,1.07856,1.07868,202,EURUSD_i
2025-03-26 01:30:00,1.07868,1.07872,1.07855,1.07864,189,EURUSD_i
2025-03-26 01:45:00,1.07861,1.0788,1.07845,1.0788,216,EURUSD_i
2025-03-26 02:00:00,1.07879,1.07905,1.07865,1.07894,391,EURUSD_i
2025-03-26 02:15:00,1.07896,1.07913,1.07882,1.07886,273,EURUSD_i
2025-03-26 02:30:00,1.07885,1.07916,1.07857,1.07861,369,EURUSD_i
2025-03-26 02:45:00,1.07862,1.07862,1.07828,1.07837,410,EURUSD_i
2025-03-26 03:00:00,1.07836,1.0783800000000001,1.0777,1.07816,557,EURUSD_i
2025-03-26 03:15:00,1.07816,1.07865,1.07809,1.07853,530,EURUSD_i
2025-03-26 03:30:00,1.07856,1.07915,1.07846,1.07908,539,EURUSD_i
2025-03-26 03:45:00,1.0790899999999999,1.07947,1.079,1.07929,456,EURUSD_i
2025-03-26 04:00:00,1.0793,1.07949,1.07906,1.07908,400,EURUSD_i
2025-03-26 04:15:00,1.07908,1.07937,1.07893,1.07935,310,EURUSD_i
2025-03-26 04:30:00,1.07935,1.07946,1.07918,1.07927,279,EURUSD_i
2025-03-26 04:45:00,1.07928,1.07965,1.07925,1.07943,345,EURUSD_i
2025-03-26 05:00:00,1.07941,1.07955,1.07916,1.07922,375,EURUSD_i
2025-03-26 05:15:00,1.07922,1.07933,1.0789,1.07894,325,EURUSD_i
2025-03-26 05:30:00,1.07893,1.07906,1.07876,1.07901,289,EURUSD_i
2025-03-26 05:45:00,1.07902,1.07906,1.0783,1.07853,338,EURUSD_i
2025-03-26 06:00:00,1.07855,1.07871,1.07831,1.0783800000000001,278,EURUSD_i
2025-03-26 06:15:00,1.07837,1.07857,1.07816,1.07845,269,EURUSD_i
2025-03-26 06:30:00,1.07845,1.07849,1.07804,1.07806,257,EURUSD_i
2025-03-26 06:45:00,1.07806,1.0784,1.07801,1.07835,286,EURUSD_i
2025-03-26 07:00:00,1.07832,1.07834,1.07791,1.07805,314,EURUSD_i
2025-03-26 07:15:00,1.07804,1.0782,1.07769,1.07817,397,EURUSD_i
2025-03-26 07:30:00,1.07815,1.07854,1.07807,1.07836,390,EURUSD_i
2025-03-26 07:45:00,1.07837,1.07863,1.07822,1.07842,500,EURUSD_i
2025-03-26 08:00:00,1.07842,1.07874,1.07827,1.07849,515,EURUSD_i
2025-03-26 08:15:00,1.0784799999999999,1.07871,1.07812,1.07866,443,EURUSD_i
2025-03-26 08:30:00,1.07866,1.07876,1.07829,1.0784799999999999,393,EURUSD_i
2025-03-26 08:45:00,1.0785,1.07864,1.07811,1.07864,434,EURUSD_i
2025-03-26 09:00:00,1.07863,1.07882,1.07803,1.07877,897,EURUSD_i
2025-03-26 09:15:00,1.07877,1.07907,1.07821,1.07896,661,EURUSD_i
2025-03-26 09:30:00,1.07897,1.07897,1.07831,1.07872,704,EURUSD_i
2025-03-26 09:45:00,1.07873,1.07885,1.07823,1.07854,828,EURUSD_i
2025-03-26 10:00:00,1.07858,1.07932,1.07847,1.07875,1111,EURUSD_i
2025-03-26 10:15:00,1.07876,1.07928,1.07843,1.07917,805,EURUSD_i
2025-03-26 10:30:00,1.07913,1.0793,1.07877,1.07905,704,EURUSD_i
2025-03-26 10:45:00,1.07905,1.07991,1.07896,1.07983,1023,EURUSD_i
2025-03-26 11:00:00,1.07982,1.07991,1.0792,1.07981,743,EURUSD_i
2025-03-26 11:15:00,1.0798,1.07992,1.07945,1.07972,618,EURUSD_i
2025-03-26 11:30:00,1.07972,1.0802,1.07952,1.07984,772,EURUSD_i
2025-03-26 11:45:00,1.07983,1.07988,1.07934,1.07949,652,EURUSD_i
2025-03-26 12:00:00,1.07947,1.08001,1.07931,1.07989,712,EURUSD_i
2025-03-26 12:15:00,1.07993,1.0801,1.07944,1.07952,674,EURUSD_i
2025-03-26 12:30:00,1.07952,1.07954,1.07856,1.07896,895,EURUSD_i
2025-03-26 12:45:00,1.07895,1.07912,1.07876,1.07908,522,EURUSD_i
2025-03-26 13:00:00,1.07908,1.07929,1.07877,1.07915,539,EURUSD_i
2025-03-26 13:15:00,1.07916,1.07941,1.0789900000000001,1.07916,654,EURUSD_i
2025-03-26 13:30:00,1.07916,1.07971,1.07904,1.07945,605,EURUSD_i
2025-03-26 13:45:00,1.07947,1.07965,1.07903,1.07912,620,EURUSD_i
2025-03-26 14:00:00,1.07913,1.07928,1.07819,1.07866,820,EURUSD_i
2025-03-26 14:15:00,1.07868,1.07923,1.07835,1.07904,818,EURUSD_i
2025-03-26 14:30:00,1.07907,1.07907,1.0783,1.07891,944,EURUSD_i
2025-03-26 14:45:00,1.07887,1.07893,1.07809,1.07832,1069,EURUSD_i
2025-03-26 15:00:00,1.07835,1.079,1.07821,1.07834,932,EURUSD_i
2025-03-26 15:15:00,1.07835,1.0783800000000001,1.07692,1.077,966,EURUSD_i
2025-03-26 15:30:00,1.07699,1.07785,1.07666,1.07728,1126,EURUSD_i
2025-03-26 15:45:00,1.07728,1.07788,1.07719,1.07739,933,EURUSD_i
2025-03-26 16:00:00,1.07737,1.07868,1.07722,1.07868,999,EURUSD_i
2025-03-26 16:15:00,1.07872,1.07945,1.07852,1.07918,1145,EURUSD_i
2025-03-26 16:30:00,1.07917,1.07931,1.07875,1.07923,781,EURUSD_i
2025-03-26 16:45:00,1.07924,1.07947,1.07875,1.07898,737,EURUSD_i
2025-03-26 17:00:00,1.07902,1.07937,1.07851,1.07865,668,EURUSD_i
2025-03-26 17:15:00,1.07862,1.07884,1.0781,1.07842,597,EURUSD_i
2025-03-26 17:30:00,1.07841,1.0789,1.07822,1.07822,618,EURUSD_i
2025-03-26 17:45:00,1.07824,1.07835,1.07669,1.07801,958,EURUSD_i
2025-03-26 18:00:00,1.07799,1.07833,1.0776,1.07798,971,EURUSD_i
2025-03-26 18:15:00,1.07802,1.07898,1.07786,1.0787,744,EURUSD_i
2025-03-26 18:30:00,1.07869,1.07908,1.07855,1.07872,577,EURUSD_i
2025-03-26 18:45:00,1.07871,1.0791,1.07854,1.07871,447,EURUSD_i
2025-03-26 19:00:00,1.0787,1.07885,1.07792,1.07796,569,EURUSD_i
2025-03-26 19:15:00,1.07796,1.07796,1.0754,1.07558,1250,EURUSD_i
2025-03-26 19:30:00,1.07559,1.07703,1.07508,1.0760399999999999,1030,EURUSD_i
2025-03-26 19:45:00,1.07597,1.07613,1.07518,1.07557,667,EURUSD_i
2025-03-26 20:00:00,1.07556,1.07609,1.07551,1.07574,634,EURUSD_i
2025-03-26 20:15:00,1.07574,1.07598,1.07528,1.07538,493,EURUSD_i
2025-03-26 20:30:00,1.07538,1.07577,1.07522,1.07571,524,EURUSD_i
2025-03-26 20:45:00,1.0757,1.07582,1.0753,1.07545,474,EURUSD_i
2025-03-26 21:00:00,1.07544,1.07551,1.07485,1.07489,395,EURUSD_i
2025-03-26 21:15:00,1.0749,1.07506,1.07441,1.07449,461,EURUSD_i
2025-03-26 21:30:00,1.0745,1.07487,1.0743,1.07485,496,EURUSD_i
2025-03-26 21:45:00,1.07486,1.07525,1.07478,1.07503,452,EURUSD_i
2025-03-26 22:00:00,1.07496,1.07545,1.07487,1.07522,211,EURUSD_i
2025-03-26 22:15:00,1.07522,1.0754299999999999,1.07507,1.0752,228,EURUSD_i
2025-03-26 22:30:00,1.07521,1.0756000000000001,1.07512,1.07524,206,EURUSD_i
2025-03-26 22:45:00,1.0752,1.0754299999999999,1.07489,1.07503,212,EURUSD_i
2025-03-26 23:15:00,1.0753,1.0754,1.07348,1.0737,465,EURUSD_i
2025-03-26 23:30:00,1.07366,1.07416,1.07337,1.07407,366,EURUSD_i
2025-03-26 23:45:00,1.07406,1.07428,1.07357,1.07358,234,EURUSD_i
2025-03-27 00:00:00,1.0735999999999999,1.07436,1.0735999999999999,1.07361,445,EURUSD_i
2025-03-27 00:15:00,1.07357,1.07381,1.07314,1.07337,471,EURUSD_i
2025-03-27 00:30:00,1.07338,1.07357,1.07317,1.07347,348,EURUSD_i
2025-03-27 00:45:00,1.07348,1.07388,1.07347,1.0735999999999999,265,EURUSD_i
2025-03-27 01:00:00,1.07359,1.07386,1.07349,1.07385,362,EURUSD_i
2025-03-27 01:15:00,1.07386,1.0742099999999999,1.07354,1.07406,323,EURUSD_i
2025-03-27 01:30:00,1.07406,1.07433,1.07397,1.07432,321,EURUSD_i
2025-03-27 01:45:00,1.07432,1.07439,1.07395,1.07401,294,EURUSD_i
2025-03-27 02:00:00,1.07402,1.0749,1.07402,1.07465,403,EURUSD_i
2025-03-27 02:15:00,1.07464,1.07464,1.07424,1.0744,353,EURUSD_i
2025-03-27 02:30:00,1.0744,1.0752,1.07434,1.0749,387,EURUSD_i
2025-03-27 02:45:00,1.07488,1.07564,1.07486,1.07545,403,EURUSD_i
2025-03-27 03:00:00,1.07546,1.07594,1.07544,1.07583,426,EURUSD_i
2025-03-27 03:15:00,1.07583,1.07636,1.07583,1.07632,469,EURUSD_i
2025-03-27 03:30:00,1.07632,1.07647,1.07598,1.07619,486,EURUSD_i
2025-03-27 03:45:00,1.07623,1.07682,1.07617,1.07644,469,EURUSD_i
2025-03-27 04:00:00,1.07642,1.07737,1.0764,1.07733,506,EURUSD_i
2025-03-27 04:15:00,1.07734,1.07766,1.07724,1.07755,401,EURUSD_i
2025-03-27 04:30:00,1.07756,1.07792,1.0774,1.07763,340,EURUSD_i
2025-03-27 04:45:00,1.07758,1.07789,1.07748,1.07749,337,EURUSD_i
2025-03-27 05:00:00,1.07748,1.07771,1.07725,1.07756,387,EURUSD_i
2025-03-27 05:15:00,1.07757,1.0778,1.07723,1.07732,262,EURUSD_i
2025-03-27 05:30:00,1.0773,1.0775,1.0773,1.07737,234,EURUSD_i
2025-03-27 05:45:00,1.07736,1.0779,1.07736,1.07772,249,EURUSD_i
2025-03-27 06:00:00,1.07773,1.07839,1.0776,1.0781,358,EURUSD_i
2025-03-27 06:15:00,1.07816,1.07855,1.07805,1.07846,329,EURUSD_i
2025-03-27 06:30:00,1.07851,1.07862,1.07802,1.07814,262,EURUSD_i
2025-03-27 06:45:00,1.07819,1.07819,1.07789,1.07793,249,EURUSD_i
2025-03-27 07:00:00,1.07793,1.07801,1.07764,1.0777700000000001,249,EURUSD_i
2025-03-27 07:15:00,1.07772,1.07806,1.07765,1.07786,267,EURUSD_i
2025-03-27 07:30:00,1.0778699999999999,1.0778699999999999,1.07759,1.07767,218,EURUSD_i
2025-03-27 07:45:00,1.07766,1.07769,1.07628,1.07684,609,EURUSD_i
2025-03-27 08:00:00,1.07685,1.07754,1.07672,1.07723,523,EURUSD_i
2025-03-27 08:15:00,1.07721,1.07749,1.07709,1.07732,424,EURUSD_i
2025-03-27 08:30:00,1.07732,1.07817,1.07731,1.07813,504,EURUSD_i
2025-03-27 08:45:00,1.07812,1.07817,1.07711,1.07724,522,EURUSD_i
2025-03-27 09:00:00,1.07724,1.07724,1.07635,1.07702,932,EURUSD_i
2025-03-27 09:15:00,1.07702,1.07734,1.07616,1.07635,753,EURUSD_i
2025-03-27 09:30:00,1.07634,1.07662,1.07531,1.0763,1039,EURUSD_i
2025-03-27 09:45:00,1.07626,1.07691,1.07602,1.07638,786,EURUSD_i
2025-03-27 10:00:00,1.07642,1.07658,1.07566,1.07627,1193,EURUSD_i
2025-03-27 10:15:00,1.07624,1.07647,1.07547,1.07571,1019,EURUSD_i
2025-03-27 10:30:00,1.0757,1.0772599999999999,1.07566,1.07715,882,EURUSD_i
2025-03-27 10:45:00,1.07711,1.07759,1.07691,1.07749,825,EURUSD_i
2025-03-27 11:00:00,1.07749,1.07783,1.07699,1.0772,835,EURUSD_i
2025-03-27 11:15:00,1.0772,1.07731,1.07646,1.07656,723,EURUSD_i
2025-03-27 11:30:00,1.0765500000000001,1.07678,1.07603,1.07643,641,EURUSD_i
2025-03-27 11:45:00,1.07642,1.07707,1.07637,1.07702,720,EURUSD_i
2025-03-27 12:00:00,1.07701,1.07724,1.07659,1.07681,613,EURUSD_i
2025-03-27 12:15:00,1.07682,1.07737,1.07657,1.07689,751,EURUSD_i
2025-03-27 12:30:00,1.07689,1.07766,1.07667,1.07759,638,EURUSD_i
2025-03-27 12:45:00,1.07759,1.07811,1.07754,1.07807,683,EURUSD_i
2025-03-27 13:00:00,1.07806,1.07988,1.07778,1.07951,866,EURUSD_i
2025-03-27 13:15:00,1.07952,1.07958,1.07823,1.07839,729,EURUSD_i
2025-03-27 13:30:00,1.0783800000000001,1.07877,1.07784,1.0779,645,EURUSD_i
2025-03-27 13:45:00,1.07794,1.07871,1.07784,1.07863,598,EURUSD_i
2025-03-27 14:00:00,1.07863,1.07932,1.07831,1.07927,650,EURUSD_i
2025-03-27 14:15:00,1.07926,1.07931,1.07855,1.0789,631,EURUSD_i
2025-03-27 14:30:00,1.0789,1.07971,1.07883,1.07956,860,EURUSD_i
2025-03-27 14:45:00,1.07955,1.07975,1.07823,1.0786,773,EURUSD_i
2025-03-27 15:00:00,1.07862,1.07918,1.07805,1.07817,863,EURUSD_i
2025-03-27 15:15:00,1.07816,1.07839,1.07762,1.07788,762,EURUSD_i
2025-03-27 15:30:00,1.07788,1.0796000000000001,1.07772,1.0795,851,EURUSD_i
2025-03-27 15:45:00,1.07955,1.07967,1.07755,1.07795,971,EURUSD_i
